4909,1948,1,1,
4908,1947,1,2,
4907,1945,2,0,
4905,1943,2,2,
4904,1941,2,0,
4903,1940,1,1,
4903,1938,2,0,
4903,1935,3,0,
4902,1934,1,1,
4901,1933,1,2,
4900,1932,1,0,
4898,1931,1,1,
4897,1928,3,0,
4897,1926,2,2,
4896,1925,1,0,
4888,1922,3,0,
4887,1921,1,1,
4886,1917,4,0,
4885,1916,1,1,
4883,1915,1,2,
4881,1913,2,0,
4880,1912,1,1,
4879,1910,2,0,
4877,1909,1,1,
4877,1908,1,2,
4876,1907,1,0,
4876,1903,4,0,
4875,1899,4,0,
4871,1898,1,1,
4871,1897,1,2,
4871,1896,1,0,
4869,1895,1,1,
4868,1894,1,2,
4868,1893,1,0,
4868,1892,1,1,
4866,1891,1,2,
4866,1888,3,0,
4865,1886,2,2,
4864,1884,2,0,
4862,1883,1,1,
4862,1882,1,2,
4861,1881,1,0,
4861,1877,4,0,
4861,1876,1,1,
4861,1875,1,2,
4860,1874,1,0,
4859,1872,2,2,
4857,1871,1,0,
4856,1870,1,1,
4854,1868,2,0,
4854,1867,1,1,
4852,1866,1,2,
4852,1863,3,0,
4851,1862,1,1,
4848,1861,1,2,
4847,1860,1,0,
4847,1859,1,1,
4846,1857,2,0,
4846,1856,1,1,
4845,1855,1,2,
4845,1851,4,0,
4844,1848,3,0,
4844,1847,1,1,
4843,1841,6,0,
4843,1840,1,1,
4842,1838,2,0,
4840,1837,1,1,
4840,1836,1,2,
4839,1835,1,0,
4838,1832,3,0,
4838,1829,3,0,
4836,1828,1,1,
4836,1827,1,2,
4836,1825,2,0,
4836,1824,1,1,
4834,1823,1,2,
4834,1822,1,0,
4830,1817,5,0,
4828,1816,1,1,
4827,1815,1,2,
4826,1813,2,0,
4823,1812,1,1,
4823,1810,2,0,
4822,1809,1,1,
4821,1808,1,2,
4820,1807,1,0,
4817,1806,1,1,
4817,1805,1,2,
4815,1804,1,0,
4815,1802,2,2,
4811,1801,1,0,
4809,1800,1,1,
4809,1798,2,0,
4808,1797,1,1,
4808,1795,2,0,
4807,1794,1,1,
4804,1793,1,2,
4804,1792,1,0,
4803,1790,2,2,
4803,1789,1,0,
4803,1786,3,0,
4803,1784,2,2,
4802,1783,1,0,
4802,1782,1,1,
4800,1781,1,2,
4799,1780,1,0,
4798,1779,1,1,
4798,1778,1,2,
4795,1776,2,0,
4795,1775,1,1,
4794,1774,1,2,
4794,1773,1,0,
4792,1772,1,1,
4792,1771,1,2,
4791,1770,1,0,
4790,1769,1,1,
4789,1768,1,2,
4788,1767,1,0,
4787,1766,1,1,
4785,1765,1,2,
4784,1762,3,0,
4783,1760,2,2,
4777,1759,1,0,
4777,1758,1,1,
4777,1756,2,0,
4776,1755,1,1,
4775,1751,4,0,
4773,1750,1,1,
4773,1749,1,2,
4773,1748,1,0,
4772,1747,1,1,
4771,1746,1,2,
4770,1745,1,0,
4769,1742,3,0,
4769,1741,1,1,
4768,1740,1,2,
4768,1739,1,0,
4767,1737,2,2,
4766,1736,1,0,
4766,1735,1,1,
4764,1734,1,2,
4763,1733,1,0,
4763,1732,1,1,
4762,1731,1,2,
4761,1729,2,0,
4760,1728,1,1,
4759,1727,1,2,
4758,1725,2,0,
4756,1723,2,2,
4755,1722,1,0,
4755,1721,1,1,
4755,1720,1,2,
4754,1718,2,0,
4752,1717,1,1,
4749,1716,1,2,
4749,1711,5,0,
4748,1710,1,1,
4747,1709,1,2,
4746,1706,3,0,
4746,1705,1,1,
4745,1700,5,0,
4745,1699,1,1,
4744,1698,1,2,
4743,1697,1,0,
4743,1696,1,1,
4742,1694,2,0,
4741,1693,1,1,
4740,1692,1,2,
4738,1691,1,0,
4736,1690,1,1,
4736,1689,1,2,
4734,1687,2,0,
4733,1686,1,1,
4733,1684,2,0,
4731,1682,2,2,
4730,1681,1,0,
4730,1678,3,0,
4728,1677,1,1,
4726,1676,1,2,
4723,1675,1,0,
4723,1674,1,1,
4722,1673,1,2,
4720,1671,2,0,
4720,1670,1,1,
4720,1669,1,2,
4720,1668,1,0,
4719,1664,4,0,
4719,1658,6,0,
4717,1657,1,1,
4715,1656,1,2,
4715,1655,1,0,
4714,1654,1,1,
4713,1652,2,0,
4713,1650,2,2,
4712,1649,1,0,
4711,1648,1,1,
4711,1645,3,0,
4710,1644,1,1,
4709,1635,9,0,
4707,1633,2,2,
4707,1632,1,0,
4706,1631,1,1,
4705,1626,5,0,
4705,1625,1,1,
4704,1624,1,2,
4704,1623,1,0,
4704,1622,1,1,
4702,1621,1,2,
4701,1619,2,0,
4700,1618,1,1,
4698,1617,1,2,
4697,1615,2,0,
4695,1614,1,1,
4694,1613,1,2,
4693,1612,1,0,
4692,1611,1,1,
4691,1609,2,0,
4691,1608,1,1,
4690,1605,3,0,
4690,1604,1,1,
4689,1603,1,2,
4688,1602,1,0,
4687,1600,2,2,
4686,1599,1,0,
4686,1595,4,0,
4685,1593,2,2,
4683,1590,3,0,
4682,1588,2,2,
4681,1587,1,0,
4681,1586,1,1,
4681,1585,1,2,
4677,1584,1,0,
4675,1583,1,1,
4673,1581,2,0,
4673,1579,2,2,
4672,1573,6,0,
4671,1572,1,1,
4671,1571,1,2,
4671,1570,1,0,
4671,1567,3,0,
4670,1565,2,2,
4669,1563,2,0,
4668,1561,2,2,
4668,1560,1,0,
4666,1558,2,2,
4662,1557,1,0,
4659,1556,1,1,
4657,1555,1,2,
4657,1554,1,0,
4655,1551,3,0,
4654,1550,1,1,
4651,1548,2,0,
4650,1547,1,1,
4650,1544,3,0,
4650,1543,1,1,
4648,1541,2,0,
4648,1540,1,1,
4648,1539,1,2,
4646,1538,1,0,
4645,1537,1,1,
4645,1535,2,0,
4645,1533,2,2,
4645,1532,1,0,
4645,1531,1,1,
4644,1530,1,2,
4640,1529,1,0,
4639,1526,3,0,
4639,1525,1,1,
4639,1524,1,2,
4638,1523,1,0,
4638,1522,1,1,
4636,1521,1,2,
4636,1519,2,0,
4635,1516,3,0,
4634,1515,1,1,
4632,1514,1,2,
4632,1513,1,0,
4631,1512,1,1,
4631,1511,1,2,
4628,1510,1,0,
4627,1509,1,1,
4625,1508,1,2,
4625,1507,1,0,
4625,1506,1,1,
4624,1504,2,0,
4622,1501,3,0,
4620,1499,2,2,
4620,1497,2,0,
4619,1496,1,1,
4618,1495,1,2,
4617,1493,2,0,
4614,1492,1,1,
4614,1491,1,2,
4614,1490,1,0,
4613,1488,2,2,
4613,1487,1,0,
4613,1486,1,1,
4611,1484,2,0,
4610,1483,1,1,
4608,1480,3,0,
4608,1479,1,1,
4607,1477,2,0,
4607,1475,2,2,
4605,1472,3,0,
4605,1470,2,2,
4604,1469,1,0,
4604,1468,1,1,
4603,1467,1,2,
4602,1466,1,0,
4602,1465,1,1,
4601,1464,1,2,
4600,1462,2,0,
4600,1461,1,1,
4597,1460,1,2,
4595,1458,2,0,
4595,1455,3,0,
4594,1453,2,2,
4594,1451,2,0,
4588,1449,2,2,
4588,1447,2,0,
4584,1445,2,2,
4584,1442,3,0,
4584,1441,1,1,
4583,1439,2,0,
4583,1437,2,2,
4579,1436,1,0,
4579,1435,1,1,
4578,1432,3,0,
4577,1428,4,0,
4576,1427,1,1,
4576,1425,2,0,
4576,1424,1,1,
4574,1422,2,0,
4574,1420,2,2,
4573,1419,1,0,
4571,1418,1,1,
4571,1417,1,2,
4569,1416,1,0,
4569,1415,1,1,
4568,1414,1,2,
4568,1412,2,0,
4568,1411,1,1,
4567,1410,1,2,
4565,1409,1,0,
4565,1408,1,1,
4561,1405,3,0,
4561,1404,1,1,
4559,1402,2,0,
4557,1401,1,1,
4557,1400,1,2,
4557,1399,1,0,
4556,1397,2,2,
4553,1395,2,0,
4552,1394,1,1,
4551,1393,1,2,
4549,1390,3,0,
4549,1388,2,2,
4548,1385,3,0,
4547,1384,1,1,
4547,1380,4,0,
4545,1376,4,0,
4544,1374,2,2,
4543,1373,1,0,
4543,1371,2,2,
4541,1368,3,0,
4540,1367,1,1,
4539,1363,4,0,
4539,1361,2,2,
4539,1360,1,0,
4538,1359,1,1,
4536,1358,1,2,
4534,1357,1,0,
4534,1355,2,2,
4532,1352,3,0,
4531,1351,1,1,
4530,1350,1,2,
4529,1349,1,0,
4529,1347,2,2,
4528,1346,1,0,
4527,1344,2,2,
4527,1343,1,0,
4526,1341,2,2,
4526,1338,3,0,
4525,1334,4,0,
4524,1333,1,1,
4524,1331,2,0,
4519,1330,1,1,
4518,1329,1,2,
4517,1328,1,0,
4515,1327,1,1,
4514,1324,3,0,
4513,1322,2,2,
4513,1320,2,0,
4512,1319,1,1,
4512,1318,1,2,
4511,1317,1,0,
4510,1316,1,1,
4506,1314,2,0,
4506,1312,2,2,
4505,1310,2,0,
4505,1309,1,1,
4505,1305,4,0,
4504,1304,1,1,
4503,1302,2,0,
4503,1301,1,1,
4502,1300,1,2,
4501,1299,1,0,
4500,1298,1,1,
4498,1296,2,0,
4497,1294,2,2,
4497,1292,2,0,
4497,1291,1,1,
4493,1287,4,0,
4493,1286,1,1,
4492,1285,1,2,
4492,1283,2,0,
4492,1281,2,2,
4491,1279,2,0,
4490,1277,2,2,
4489,1274,3,0,
4489,1273,1,1,
4488,1271,2,0,
4487,1270,1,1,
4483,1267,3,0,
4483,1266,1,1,
4481,1262,4,0,
4479,1261,1,1,
4474,1259,2,0,
4471,1258,1,1,
4471,1256,2,0,
4470,1255,1,1,
4469,1254,1,2,
4468,1253,1,0,
4466,1251,2,2,
4464,1250,1,0,
4463,1249,1,1,
4463,1248,1,2,
4462,1247,1,0,
4461,1245,2,2,
4459,1244,1,0,
4458,1241,3,0,
4456,1240,1,1,
4456,1239,1,2,
4454,1237,2,0,
4454,1236,1,1,
4451,1234,2,0,
4448,1232,2,2,
4448,1229,3,0,
4447,1228,1,1,
4445,1227,1,2,
4445,1225,2,0,
4444,1224,1,1,
4444,1223,1,2,
4442,1222,1,0,
4442,1221,1,1,
4442,1218,3,0,
4441,1216,2,2,
4439,1213,3,0,
4438,1212,1,1,
4437,1211,1,2,
4437,1210,1,0,
4437,1205,5,0,
4436,1204,1,1,
4436,1203,1,2,
4435,1202,1,0,
4435,1201,1,1,
4434,1199,2,0,
4434,1198,1,1,
4433,1197,1,2,
4433,1196,1,0,
4433,1194,2,2,
4432,1192,2,0,
4432,1190,2,2,
4432,1188,2,0,
4430,1186,2,2,
4429,1184,2,0,
4429,1181,3,0,
4429,1179,2,2,
4427,1177,2,0,
4426,1175,2,2,
4426,1174,1,0,
4425,1172,2,2,
4424,1171,1,0,
4420,1170,1,1,
4419,1169,1,2,
4419,1166,3,0,
4417,1165,1,1,
4413,1164,1,2,
4413,1163,1,0,
4410,1161,2,2,
4410,1159,2,0,
4409,1158,1,1,
4408,1157,1,2,
4407,1152,5,0,
4406,1151,1,1,
4406,1150,1,2,
4403,1148,2,0,
4403,1147,1,1,
4402,1143,4,0,
4400,1142,1,1,
4399,1141,1,2,
4396,1140,1,0,
4396,1139,1,1,
4396,1138,1,2,
4395,1137,1,0,
4394,1136,1,1,
4392,1135,1,2,
4392,1134,1,0,
4391,1133,1,1,
4390,1130,3,0,
4390,1129,1,1,
4387,1128,1,2,
4387,1127,1,0,
4387,1126,1,1,
4385,1125,1,2,
4384,1124,1,0,
4383,1122,2,2,
4383,1121,1,0,
4381,1119,2,2,
4380,1117,2,0,
4380,1116,1,1,
4380,1115,1,2,
4380,1114,1,0,
4379,1113,1,1,
4379,1112,1,2,
4379,1110,2,0,
4378,1108,2,2,
4378,1106,2,0,
4377,1105,1,1,
4377,1104,1,2,
4377,1103,1,0,
4373,1102,1,1,
4372,1101,1,2,
4371,1100,1,0,
4369,1099,1,1,
4368,1098,1,2,
4368,1097,1,0,
4367,1096,1,1,
4367,1095,1,2,
4366,1094,1,0,
4363,1093,1,1,
4361,1092,1,2,
4361,1089,3,0,
4359,1087,2,2,
4358,1085,2,0,
4357,1083,2,2,
4356,1081,2,0,
4356,1080,1,1,
4350,1079,1,2,
4350,1078,1,0,
4348,1076,2,2,
4347,1072,4,0,
4347,1071,1,1,
4345,1070,1,2,
4344,1069,1,0,
4343,1067,2,2,
4342,1066,1,0,
4341,1065,1,1,
4341,1063,2,0,
4340,1061,2,2,
4340,1059,2,0,
4337,1058,1,1,
4336,1056,2,0,
4336,1054,2,2,
4336,1053,1,0,
4335,1051,2,2,
4334,1050,1,0,
4332,1045,5,0,
4332,1044,1,1,
4332,1043,1,2,
4330,1042,1,0,
4330,1040,2,2,
4329,1039,1,0,
4329,1038,1,1,
4329,1036,2,0,
4328,1035,1,1,
4328,1034,1,2,
4327,1033,1,0,
4324,1032,1,1,
4323,1029,3,0,
4323,1028,1,1,
4322,1027,1,2,
4319,1026,1,0,
4318,1025,1,1,
4315,1021,4,0,
4315,1020,1,1,
4315,1019,1,2,
4314,1017,2,0,
4314,1016,1,1,
4314,1015,1,2,
4313,1014,1,0,
4312,1013,1,1,
4311,1010,3,0,
4310,1007,3,0,
4310,1005,2,2,
4308,1004,1,0,
4306,1001,3,0,
4306,1000,1,1,
4306,999,1,2,
4306,998,1,0,
4305,997,1,1,
4305,996,1,2,
4305,994,2,0,
4305,993,1,1,
4305,991,2,0,
4304,990,1,1,
4301,988,2,0,
4301,987,1,1,
4300,982,5,0,
4300,980,2,2,
4299,979,1,0,
4299,975,4,0,
4298,974,1,1,
4297,973,1,2,
4297,971,2,0,
4297,970,1,1,
4296,969,1,2,
4295,968,1,0,
4293,965,3,0,
4291,964,1,1,
4291,962,2,0,
4289,961,1,1,
4289,960,1,2,
4289,957,3,0,
4289,954,3,0,
4287,952,2,2,
4286,951,1,0,
4285,950,1,1,
4284,948,2,0,
4283,947,1,1,
4282,946,1,2,
4282,945,1,0,
4280,943,2,2,
4280,942,1,0,
4280,941,1,1,
4279,938,3,0,
4279,936,2,2,
4279,935,1,0,
4278,932,3,0,
4278,930,2,2,
4277,929,1,0,
4274,928,1,1,
4273,925,3,0,
4272,922,3,0,
4272,919,3,0,
4271,918,1,1,
4271,916,2,0,
4270,915,1,1,
4269,914,1,2,
4266,912,2,0,
4266,910,2,2,
4265,908,2,0,
4265,907,1,1,
4265,904,3,0,
4263,903,1,1,
4263,901,2,0,
4263,899,2,2,
4263,898,1,0,
4262,897,1,1,
4262,895,2,0,
4261,894,1,1,
4260,892,2,0,
4259,891,1,1,
4257,888,3,0,
4255,886,2,2,
4255,883,3,0,
4255,882,1,1,
4252,881,1,2,
4252,880,1,0,
4252,879,1,1,
4250,878,1,2,
4249,876,2,0,
4249,874,2,2,
4248,873,1,0,
4248,872,1,1,
4247,870,2,0,
4246,869,1,1,
4246,868,1,2,
4245,867,1,0,
4245,861,6,0,
4245,860,1,1,
4242,859,1,2,
4242,856,3,0,
4240,855,1,1,
4239,854,1,2,
4236,852,2,0,
4236,851,1,1,
4236,848,3,0,
4234,846,2,2,
4233,845,1,0,
4231,844,1,1,
4229,843,1,2,
4228,842,1,0,
4227,841,1,1,
4226,840,1,2,
4224,839,1,0,
4222,837,2,2,
4221,836,1,0,
4221,835,1,1,
4221,833,2,0,
4218,832,1,1,
4218,831,1,2,
4218,830,1,0,
4218,829,1,1,
4217,828,1,2,
4216,827,1,0,
4215,825,2,2,
4214,824,1,0,
4213,823,1,1,
4212,822,1,2,
4212,821,1,0,
4212,820,1,1,
4209,819,1,2,
4208,818,1,0,
4207,817,1,1,
4207,815,2,0,
4204,814,1,1,
4204,813,1,2,
4203,812,1,0,
4201,811,1,1,
4201,810,1,2,
4201,808,2,0,
4200,807,1,1,
4200,806,1,2,
4199,805,1,0,
4199,804,1,1,
4199,801,3,0,
4198,800,1,1,
4195,799,1,2,
4195,798,1,0,
4195,796,2,2,
4193,795,1,0,
4191,794,1,1,
4190,792,2,0,
4190,791,1,1,
4190,790,1,2,
4190,785,5,0,
4189,783,2,2,
4187,780,3,0,
4185,779,1,1,
4183,778,1,2,
4181,775,3,0,
4180,774,1,1,
4179,773,1,2,
4179,772,1,0,
4178,770,2,2,
4176,769,1,0,
4175,768,1,1,
4175,767,1,2,
4175,766,1,0,
4174,764,2,2,
4173,762,2,0,
4171,761,1,1,
4170,760,1,2,
4170,758,2,0,
4169,756,2,2,
4168,755,1,0,
4168,753,2,2,
4167,752,1,0,
4166,750,2,2,
4166,749,1,0,
4164,746,3,0,
4164,745,1,1,
4164,744,1,2,
4162,742,2,0,
4161,740,2,2,
4159,738,2,0,
4159,736,2,2,
4156,734,2,0,
4156,730,4,0,
4155,729,1,1,
4152,728,1,2,
4148,727,1,0,
4146,726,1,1,
4145,725,1,2,
4145,724,1,0,
4144,723,1,1,
4143,722,1,2,
4142,721,1,0,
4142,720,1,1,
4141,719,1,2,
4140,718,1,0,
4138,717,1,1,
4138,716,1,2,
4138,715,1,0,
4138,714,1,1,
4137,713,1,2,
4137,712,1,0,
4137,711,1,1,
4137,710,1,2,
4135,709,1,0,
4134,708,1,1,
4128,705,3,0,
4128,704,1,1,
4126,703,1,2,
4125,702,1,0,
4124,701,1,1,
4124,700,1,2,
4123,697,3,0,
4123,696,1,1,
4122,694,2,0,
4121,693,1,1,
4121,691,2,0,
4120,689,2,2,
4120,683,6,0,
4120,682,1,1,
4118,681,1,2,
4118,680,1,0,
4115,676,4,0,
4114,674,2,2,
4113,672,2,0,
4112,671,1,1,
4109,669,2,0,
4108,668,1,1,
4106,667,1,2,
4106,666,1,0,
4103,664,2,2,
4103,663,1,0,
4102,662,1,1,
4101,661,1,2,
4098,660,1,0,
4094,658,2,2,
4093,656,2,0,
4092,653,3,0,
4092,652,1,1,
4091,651,1,2,
4090,649,2,0,
4089,648,1,1,
4089,647,1,2,
4088,646,1,0,
4087,644,2,2,
4087,642,2,0,
4086,641,1,1,
4082,640,1,2,
4082,637,3,0,
4080,636,1,1,
4078,635,1,2,
4078,634,1,0,
4077,632,2,2,
4076,631,1,0,
4075,630,1,1,
4075,629,1,2,
4072,626,3,0,
4070,625,1,1,
4069,623,2,0,
4069,622,1,1,
4068,621,1,2,
4068,620,1,0,
4068,619,1,1,
4067,617,2,0,
4065,615,2,2,
4063,614,1,0,
4060,612,2,2,
4059,610,2,0,
4058,609,1,1,
4058,607,2,0,
4056,606,1,1,
4056,605,1,2,
4055,602,3,0,
4054,601,1,1,
4054,600,1,2,
4052,597,3,0,
4052,595,2,2,
4051,593,2,0,
4050,592,1,1,
4049,589,3,0,
4049,588,1,1,
4046,587,1,2,
4044,586,1,0,
4043,585,1,1,
4043,584,1,2,
4040,583,1,0,
4039,582,1,1,
4039,581,1,2,
4039,580,1,0,
4037,578,2,2,
4037,577,1,0,
4036,572,5,0,
4036,571,1,1,
4035,569,2,0,
4035,568,1,1,
4033,567,1,2,
4033,565,2,0,
4032,563,2,2,
4031,560,3,0,
4029,558,2,2,
4025,557,1,0,
4025,556,1,1,
4025,555,1,2,
4023,553,2,0,
4022,551,2,2,
4022,546,5,0,
4022,544,2,2,
4020,540,4,0,
4019,538,2,2,
4016,537,1,0,
4015,535,2,2,
4015,533,2,0,
4014,532,1,1,
4010,531,1,2,
4009,530,1,0,
4007,529,1,1,
4006,526,3,0,
4005,523,3,0,
4004,520,3,0,
4004,519,1,1,
4003,518,1,2,
3999,517,1,0,
3998,514,3,0,
3997,511,3,0,
3996,509,2,2,
3995,505,4,0,
3993,503,2,2,
3991,502,1,0,
3990,501,1,1,
3990,500,1,2,
3989,499,1,0,
3989,498,1,1,
3987,495,3,0,
3986,494,1,1,
3986,488,6,0,
3985,487,1,1,
3984,485,2,0,
3984,484,1,1,
3982,483,1,2,
3982,481,2,0,
3981,478,3,0,
3980,476,2,2,
3979,474,2,0,
3973,472,2,2,
3972,470,2,0,
3971,469,1,1,
3970,468,1,2,
3969,467,1,0,
3969,465,2,2,
3968,464,1,0,
3967,460,4,0,
3967,459,1,1,
3967,457,2,0,
3965,456,1,1,
3962,455,1,2,
3962,454,1,0,
3961,453,1,1,
3961,452,1,2,
3957,449,3,0,
3957,445,4,0,
3957,444,1,1,
3956,442,2,0,
3955,440,2,2,
3952,439,1,0,
3952,438,1,1,
3951,437,1,2,
3950,436,1,0,
3948,435,1,1,
3947,433,2,0,
3946,432,1,1,
3946,431,1,2,
3945,429,2,0,
3943,428,1,1,
3943,426,2,0,
3942,424,2,2,
3941,422,2,0,
3940,421,1,1,
3939,420,1,2,
3938,418,2,0,
3938,416,2,2,
3937,415,1,0,
3937,414,1,1,
3937,413,1,2,
3936,412,1,0,
3936,411,1,1,
3934,410,1,2,
3933,409,1,0,
3931,408,1,1,
3931,407,1,2,
3928,406,1,0,
3928,404,2,2,
3924,403,1,0,
3918,401,2,2,
3917,400,1,0,
3916,399,1,1,
3915,395,4,0,
3913,393,2,2,
3913,391,2,0,
3913,389,2,2,
3912,385,4,0,
3912,384,1,1,
3911,381,3,0,
3910,379,2,2,
3909,378,1,0,
3907,377,1,1,
3905,376,1,2,
3903,375,1,0,
3902,374,1,1,
3902,373,1,2,
3901,372,1,0,
3901,368,4,0,
3900,367,1,1,
3900,364,3,0,
3900,362,2,2,
3897,361,1,0,
3896,359,2,2,
3896,358,1,0,
3893,357,1,1,
3892,355,2,0,
3891,354,1,1,
3891,351,3,0,
3891,350,1,1,
3888,348,2,0,
3886,347,1,1,
3886,346,1,2,
3884,345,1,0,
3883,344,1,1,
3883,342,2,0,
3883,339,3,0,
3882,337,2,2,
3881,336,1,0,
3881,335,1,1,
3881,334,1,2,
3880,332,2,0,
3880,329,3,0,
3880,327,2,2,
3878,326,1,0,
3877,324,2,2,
3875,323,1,0,
3873,322,1,1,
3873,321,1,2,
3873,320,1,0,
3870,319,1,1,
3867,318,1,2,
3865,317,1,0,
3863,316,1,1,
3863,315,1,2,
3859,313,2,0,
3857,312,1,1,
3855,309,3,0,
3855,307,2,2,
3855,306,1,0,
3854,305,1,1,
3852,304,1,2,
3852,303,1,0,
3851,301,2,2,
3850,299,2,0,
3850,298,1,1,
3849,297,1,2,
3848,296,1,0,
3847,295,1,1,
3846,294,1,2,
3846,291,3,0,
3844,290,1,1,
3844,289,1,2,
3843,288,1,0,
3842,281,7,0,
3840,280,1,1,
3840,279,1,2,
3838,278,1,0,
3837,277,1,1,
3836,275,2,0,
3835,274,1,1,
3834,272,2,0,
3834,271,1,1,
3832,270,1,2,
3831,269,1,0,
3831,268,1,1,
3830,267,1,2,
3830,265,2,0,
3824,264,1,1,
3823,263,1,2,
3821,262,1,0,
3821,261,1,1,
3820,259,2,0,
3820,257,2,2,
3819,256,1,0,
3819,255,1,1,
3818,252,3,0,
3818,250,2,2,
3817,249,1,0,
3815,247,2,2,
3815,245,2,0,
3813,242,3,0,
3813,241,1,1,
3813,239,2,0,
3811,237,2,2,
3810,236,1,0,
3808,235,1,1,
3807,234,1,2,
3805,233,1,0,
3804,230,3,0,
3804,229,1,1,
3802,228,1,2,
3801,227,1,0,
3801,226,1,1,
3798,221,5,0,
3798,219,2,2,
3798,218,1,0,
3797,217,1,1,
3796,214,3,0,
3796,213,1,1,
3795,212,1,2,
3794,211,1,0,
3791,210,1,1,
3791,209,1,2,
3790,207,2,0,
3790,206,1,1,
3788,205,1,2,
3788,204,1,0,
3788,201,3,0,
3787,200,1,1,
3786,199,1,2,
3785,198,1,0,
3783,197,1,1,
3783,196,1,2,
3779,195,1,0,
3778,194,1,1,
3778,193,1,2,
3777,192,1,0,
3777,191,1,1,
3777,190,1,2,
3775,189,1,0,
3774,184,5,0,
3773,183,1,1,
3773,182,1,2,
3772,180,2,0,
3772,179,1,1,
3771,177,2,0,
3770,176,1,1,
3769,175,1,2,
3769,174,1,0,
3768,163,11,0,
3768,162,1,1,
3767,159,3,0,
3766,158,1,1,
3764,157,1,2,
3763,155,2,0,
3763,153,2,2,
3763,151,2,0,
3763,150,1,1,
3762,149,1,2,
3761,147,2,0,
3758,144,3,0,
3757,143,1,1,
3757,139,4,0,
3756,135,4,0,
3754,134,1,1,
3753,133,1,2,
3753,131,2,0,
3751,130,1,1,
3751,126,4,0,
3751,124,2,2,
3751,123,1,0,
3751,122,1,1,
3750,120,2,0,
3749,119,1,1,
3749,118,1,2,
3747,117,1,0,
3745,116,1,1,
3744,114,2,0,
3741,111,3,0,
3740,109,2,2,
3740,107,2,0,
3739,106,1,1,
3737,104,2,0,
3735,103,1,1,
3732,102,1,2,
3732,101,1,0,
3732,100,1,1,
3731,99,1,2,
3728,97,2,0,
3727,96,1,1,
3726,94,2,0,
3726,91,3,0,
3724,89,2,2,
3724,88,1,0,
3724,87,1,1,
3724,86,1,2,
3723,82,4,0,
3723,81,1,1,
3723,80,1,2,
3719,78,2,0,
3719,76,2,2,
3718,75,1,0,
3718,74,1,1,
3716,73,1,2,
3714,72,1,0,
3713,71,1,1,
3712,66,5,0,
3711,65,1,1,
3708,64,1,2,
3708,63,1,0,
3706,62,1,1,
3706,61,1,2,
3706,60,1,0,
3702,59,1,1,
3701,58,1,2,
3699,57,1,0,
3699,56,1,1,
3698,54,2,0,
3697,53,1,1,
3697,52,1,2,
3695,51,1,0,
3695,50,1,1,
3694,0,50,0,
3694,0,0,0,
3694,0,0,0,
3692,0,0,0,
3691,0,0,0,
3691,0,0,0,
3690,0,0,0,
3690,0,0,0,
3689,0,0,0,
3689,0,0,0,
3687,0,0,0,
3685,0,0,0,
3685,0,0,0,
3682,0,0,0,
3682,0,0,0,
3681,0,0,0,
3678,0,0,0,
3677,0,0,0,
3676,0,0,0,
3676,0,0,0,
3676,0,0,0,
3675,0,0,0,
3675,0,0,0,
3674,0,0,0,
3673,0,0,0,
3669,0,0,0,
3668,0,0,0,
3667,0,0,0,
3667,0,0,0,
3666,0,0,0,
3666,0,0,0,
3664,0,0,0,
3664,0,0,0,
3663,0,0,0,
3661,0,0,0,
3661,0,0,0,
3661,0,0,0,
3661,0,0,0,
3660,0,0,0,
3659,0,0,0,
3659,0,0,0,
3658,0,0,0,
3657,0,0,0,
3657,0,0,0,
3654,0,0,0,
3653,0,0,0,
3651,0,0,0,
3650,0,0,0,
3649,0,0,0,
3648,0,0,0,
3646,0,0,0,
3646,0,0,0,
3644,0,0,0,
3643,0,0,0,
3643,0,0,0,
3642,0,0,0,
3642,0,0,0,
3639,0,0,0,
3638,0,0,0,
3637,0,0,0,
3637,0,0,0,
3636,0,0,0,
3636,0,0,0,
3635,0,0,0,
3635,0,0,0,
3634,0,0,0,
3634,0,0,0,
3634,0,0,0,
3634,0,0,0,
3634,0,0,0,
3633,0,0,0,
3630,0,0,0,
3630,0,0,0,
3628,0,0,0,
3628,0,0,0,
3628,0,0,0,
3627,0,0,0,
3627,0,0,0,
3626,0,0,0,
3625,0,0,0,
3625,0,0,0,
3625,0,0,0,
3624,0,0,0,
3624,0,0,0,
3623,0,0,0,
3623,0,0,0,
3623,0,0,0,
3621,0,0,0,
3621,0,0,0,
3621,0,0,0,
3620,0,0,0,
3620,0,0,0,
3619,0,0,0,
3618,0,0,0,
3613,0,0,0,
3612,0,0,0,
3611,0,0,0,
3610,0,0,0,
3610,0,0,0,
3609,0,0,0,
3608,0,0,0,
3606,0,0,0,
3606,0,0,0,
3606,0,0,0,
3603,0,0,0,
3603,0,0,0,
3600,0,0,0,
3599,0,0,0,
3599,0,0,0,
3598,0,0,0,
3598,0,0,0,
3598,0,0,0,
3597,0,0,0,
3597,0,0,0,
3596,0,0,0,
3596,0,0,0,
3595,0,0,0,
3592,0,0,0,
3590,0,0,0,
3590,0,0,0,
3587,0,0,0,
3585,0,0,0,
3584,0,0,0,
3584,0,0,0,
3583,0,0,0,
3582,0,0,0,
3582,0,0,0,
3582,0,0,0,
3581,0,0,0,
3581,0,0,0,
3581,0,0,0,
3579,0,0,0,
3578,0,0,0,
3577,0,0,0,
3576,0,0,0,
3575,0,0,0,
3575,0,0,0,
3575,0,0,0,
3572,0,0,0,
